img_path,question,answer,main_obj,Triple,Abstract
/home/aailab/kbvqa/data/images/120100420220818110732.jpg,식물 위에 있는 잠자리 날개는 몇 개야,4,잠자리,,
/home/aailab/kbvqa/data/images/120100420220818110752.jpg,날개가 달린 이미지 안의 잠자리의 다리는 몇 개일까,3,잠자리,,
/home/aailab/kbvqa/data/images/120100420220818110813.jpg,날개를 펼치고 있는 잠자리는 몇 마리야,1,잠자리,,
/home/aailab/kbvqa/data/images/120100420220818110833.jpg,잠자리는 어디 위에 올라가 있을까,나뭇잎,잠자리,,
/home/aailab/kbvqa/data/images/120100420220818110929.jpg,잠자리의 날개는 몇 개일까,4,잠자리,,
/home/aailab/kbvqa/data/images/120100420220818111123.jpg,이미지 속 잠자리의 날개는 몇 쌍이지,2,잠자리,,
/home/aailab/kbvqa/data/images/120100520220818112908.jpg,이미지 속 반구 모양의 동물은 뭘까,무당벌레,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818112929.jpg,이미지 안에 몇 마리의 무당벌레가 있지,6,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818112948.jpg,점이 있는 무당벌레는 몇 마리일까,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818113034.jpg,꽃 위에 있는 벌레의 이름은 뭐야,무당벌레,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818113559.jpg,잎 위에 있는 무당벌레는 몇 마리야,2,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818113825.jpg,노란색 무당벌레의 더듬이는 몇 개일까,2,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818113849.jpg,이미지 속 노란색의 무당벌레는 몇 마리니,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818113912.jpg,이미지 속 무당벌레 주변에 있는 곤충의 이름은 뭐야,개미,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818114004.jpg,몇 마리의 무당벌레가 이미지 내에 있어,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818114032.jpg,이미지 속 무당벌레는 몇 마리야,5,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818114052.jpg,더듬이가 있는 무당벌레는 몇 마리니,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818114828.jpg,이미지 속 무당벌레는 어디에 앉아 있니,나뭇잎,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818114924.jpg,초록색 식물 위에 있는 곤충은 무엇일까,무당벌레,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818114948.jpg,몸이 노란색인 무당벌레는 몇 마리일까,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818115040.jpg,이미지 속 무당벌레는 몇 마리야,3,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818115110.jpg,파란색 꽃 위에 무당벌레는 몇 마리일까,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818115146.jpg,검은 다리가 있는 무당벌레는 몇 마리야,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818115208.jpg,보라색 꽃잎 주변에 있는 곤충은 뭘까,무당벌레,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818115227.jpg,이미지 속 꽃 위에 있는 빨간색 무당벌레는 몇 마리니,2,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818115248.jpg,이미지 속 무당벌레는 몇 마리야,6,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818115324.jpg,무당벌레의 다리는 몇 개일까,6,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818131205.jpg,거꾸로 매달려 있는 무당벌레는 몇 마리일까,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818131310.jpg,초록색 식물 위에 있는 벌레의 이름은 뭐야,무당벌레,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818131330.jpg,초록색 바닥 위에 있는 무당벌레는 몇 마리야,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818131347.jpg,무당벌레의 더듬이는 몇 개지,2,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818131413.jpg,나뭇잎 위에 몇 마리의 무당벌레가 있지,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818131704.jpg,이미지 속 무당벌레는 어디 위에 있을까,나뭇잎,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818131751.jpg,식물에 앉아 있는 무당벌레의 더듬이는 몇 개야,2,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818131817.jpg,보라색 꽃 위에 있는 무당벌레는 몇 마리야,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818131851.jpg,식물 위에 있는 무당벌레는 몇 마리지,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818131922.jpg,이미지 속 무당벌레는 어디에 붙어 있어,식물,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818132008.jpg,이미지 속 무당벌레는 어디에 붙어 있니,나무,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818132041.jpg,무당벌레의 눈은 몇 개야,2,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818132122.jpg,식물의 잎 위에 무당벌레는 몇 마리야,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818132143.jpg,빨간색 무당벌레는 몇 마리가 있지,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818132204.jpg,두 개의 더듬이가 있는 무당벌레는 몇 마리 있어,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818132236.jpg,나무 위에 검은색 무당벌레는 몇 마리야,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818132300.jpg,초록색 식물 위에 있는 무당벌레는 몇 마리일까,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818132359.jpg,이미지 속 빨간 무당벌레는 몇 마리니,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818132428.jpg,몇 마리의 무당벌레가 이미지 내에 있지,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818132527.jpg,초록색 식물 위에 있는 무당벌레는 몇 마리지,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100520220818132554.jpg,더듬이가 달린 무당벌레는 몇 마리지,1,무당벌레,,
/home/aailab/kbvqa/data/images/120100920220812133259.jpg,이미지 내 몇 마리의 사마귀가 있어,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812133357.jpg,하늘이 있는 이미지 속 사마귀는 몇 마리일까,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812134308.jpg,나뭇가지에 있는 사마귀는 몇 마리야,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140023.jpg,이미지 속 파리채 위에 있는 곤충은 뭐야,사마귀,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140130.jpg,이미지 속 사마귀 모형 더듬이에 무엇이 붙어 있니,불,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140210.jpg,이미지 속 식물 위에 올라가 있는 사마귀는 몇 마리야,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140246.jpg,초록색 사마귀의 더듬이는 몇 개지,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140320.jpg,이미지 속 더듬이가 두 개인 사마귀는 몇 마리일까,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140443.jpg,머리가 있는 사마귀는 몇 마리일까,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140714.jpg,몇 마리의 사마귀가 자 위에 있어,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140733.jpg,사마귀의 앞다리는 몇 개일까,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140757.jpg,사마귀의 더듬이는 몇 개니,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140835.jpg,이미지 속 곤충의 이름은 뭐니,사마귀,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140902.jpg,더듬이가 두 개인 곤충의 이름은 뭐야,사마귀,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812140942.jpg,돌 위에 있는 사마귀는 몇 마리니,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812141005.jpg,이미지에서 더듬이가 달린 동물은 뭐지,사마귀,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812141115.jpg,더듬이가 있는 연두색 사마귀 모형은 몇 개니,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812141133.jpg,몸이 초록색인 사마귀는 몇 마리야,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812141155.jpg,더듬이가 2개인 사마귀의 다리는 몇 개야,6,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812141212.jpg,사마귀의 머리는 어느 쪽에 있을까,왼쪽,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812141253.jpg,이미지 속 사마귀의 더듬이는 몇 개야,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812141313.jpg,초록색 사마귀의 앞다리는 몇 개야,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812141334.jpg,이미지 안에 사마귀의 눈은 몇 개일까,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812141421.jpg,흙 위에 있는 사마귀는 몇 마리야,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145113.jpg,이미지 속 기타 위에 있는 곤충은 뭐야,사마귀,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145239.jpg,식물 위에 올라간 사마귀는 몇 개의 다리를 가지고 있을까,6,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145357.jpg,사마귀가 새겨진 물체의 모양은 뭐야,사각형,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145413.jpg,초록색 사마귀의 더듬이는 몇 개지,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145447.jpg,이미지에서 초록색 사마귀는 몇 마리일까,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145502.jpg,사마귀가 있는 장식은 무슨 모양이야,원형,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145611.jpg,이미지 속 사마귀가 매달려 있는 것의 재질은 뭐야,철,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145633.jpg,몇 마리의 초록색 사마귀가 이미지에 있어,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145655.jpg,이미지 속 건초 위에 있는 곤충은 무엇일까,사마귀,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145721.jpg,이미지 속 초록색 사마귀는 몇 마리 있어,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145740.jpg,초록색 사마귀의 앞다리는 몇 개야,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145809.jpg,사마귀가 있는 이미지 속 원숭이는 몇 마리야,3,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145905.jpg,사마귀 주위로 나비는 몇 마리야,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145943.jpg,초록색 사마귀의 눈은 몇 개니,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812145959.jpg,이미지 속 사마귀의 더듬이는 몇 개니,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812150024.jpg,사마귀의 더듬이는 어디에 달려 있어,머리,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812150103.jpg,몇 마리의 초록색 사마귀가 이미지 안에 있어,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812150127.jpg,나뭇가지 위에 있는 사마귀의 더듬이는 몇 개야,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812150142.jpg,이미지 속 초록색 사마귀는 어디에 붙어 있니,돌,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812150212.jpg,이미지 속 사마귀 오른쪽에 있는 동물은 뭐니,지렁이,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812150559.jpg,사마귀의 더듬이는 몇 개일까,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812150643.jpg,나무 위에 있는 초록색 사마귀는 몇 마리야 ,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812150702.jpg,사마귀의 더듬이는 몇 개야,2,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812150722.jpg,더듬이가 두 개인 사마귀는 몇 마리지,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812150746.jpg,돌 주변에 사마귀는 몇 마리야,1,사마귀,,
/home/aailab/kbvqa/data/images/120100920220812150802.jpg,이미지 속 사마귀의 더듬이는 몇 개일까,2,사마귀,,
/home/aailab/kbvqa/data/images/120101020220812152042.jpg,파리는 어디에서 죽어 있지,노란색 끈끈이,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152059.jpg,파리는 몇 쌍의 날개를 가지고 있니,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152121.jpg,몇 마리의 파리가 이미지 안에 있을까,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152139.jpg,파리의 눈은 몇 개니,2,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152202.jpg,이미지에 있는 검은색 파리는 몇 마리니,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152223.jpg,파리의 눈은 몇 개니,2,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152314.jpg,파리는 어디 위에 앉아있는 걸까,식물,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152334.jpg,파리 그림의 밑에 있는 액체는 뭐니,물,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152345.jpg,이미지 속 검은색 파리는 몇 마리야,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152408.jpg,파리는 어디에 앉아있어,나뭇잎,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152440.jpg,파리의 눈은 몇 개일까,2,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152453.jpg,이미지 속 식물 위에 있는 곤충은 무엇이니,파리,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152517.jpg,이미지 속 파리는 몇 마리야,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152542.jpg,식물에 붙어 있는 파리는 몇 마리니,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152605.jpg,이미지 속 식물 위에 있는 파리는 몇 마리일까,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152622.jpg,이미지에서 앉아 있는 파리는 몇 마리야,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152636.jpg,초록색 잎에 앉아 있는 파리는 몇 마리야,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152656.jpg,파리는 몇 개의 눈을 가지고 있어,2,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152732.jpg,다리가 검은색인 파리의 눈은 몇 개일까,2,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152810.jpg,이미지 속 파리의 날개는 몇 개야,2,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152826.jpg,이미지 속 파리의 눈은 몇 개야,2,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152859.jpg,이미지 속 날개가 달린 동물을 뭐라고 부르지,파리,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152928.jpg,초록색 잎을 가진 식물 위에 있는 곤충은 뭐니,파리,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812152949.jpg,몇 마리의 파리가 이미지 안에 있어,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153008.jpg,초록색 식물 위에 있는 파리의 날개는 몇 개야,2,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153028.jpg,초록색 식물 위에 있는 동물은 뭐야,파리,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153049.jpg,이미지 속 날개가 달린 곤충의 이름은 뭐지,파리,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153140.jpg,파리는 어디 위에 있을까,완두,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153157.jpg,완두 위에 있는 파리의 날개는 몇 개야,2,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153212.jpg,다리가 검은색인 파리는 날개가 몇 개니,2,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153228.jpg,다리와 눈이 있는 파리는 몇 마리니,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153255.jpg,이미지 속 꽃봉오리 위에 있는 파리는 몇 마리야,파리,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153524.jpg,파리가 앉아있는 보라색 꽃은 몇 송이일까,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153551.jpg,날개가 있는 파리의 눈은 몇 개니,2,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153913.jpg,파리는 어디 위에 있어,나뭇잎,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153936.jpg,파리는 어디에 앉아 있어,나뭇잎,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812153953.jpg,파리의 날개는 몇 쌍이지,1,파리_(곤충),,
/home/aailab/kbvqa/data/images/120101020220812154224.jpg,이미지 속 파리는 몇 개의 날개를 가졌어,2,파리_(곤충),,
